Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566746.68,37.87630274808595,-122.25936706644352,30.8,9.6,16.4,19.4,23.3551953125,50.02484518064573,1002.0856605046805,93.36816942432199,12535991.0
1746566751.71,37.87630261797149,-122.2593670577223,25.6,10.0,15.4,18.4,23.3590234375,50.0980499324986,1002.089607235974,93.33501408899753,12535991.0
1746566756.69,37.876297802007365,-122.25936424929783,24.8,10.0,15.4,18.4,23.3630078125,50.17255701449153,1002.0862466054648,93.36324570000423,12535991.0
1746566761.73,37.876318266827454,-122.25934839649209,29.4,9.6,14.2,15.2,23.36625,50.179241202466905,1002.0885327910116,93.34404015457531,12535991.0
1746566766.66,37.87630677534358,-122.25936462613288,29.4,9.6,14.2,15.2,23.370742187499996,50.182320478884925,1002.0897982942149,93.33340905765004,12535991.0
1746566771.76,37.87630683999078,-122.25936464491714,28.8,8.8,13.0,13.4,23.3746875,50.15522106272938,1002.0853407047014,93.3708559269741,12535991.0
1746566776.68,37.87630661834124,-122.25937500259492,29.8,8.8,13.0,13.4,23.378476562500005,50.121834365268356,1002.0826873450854,93.39314605613656,12535991.0
1746566781.72,37.876307900633385,-122.25937056912846,30.0,8.0,13.0,13.4,23.383281250000003,50.10363070042043,1002.0855031543318,93.36949121843256,12535991.0
1746566786.68,37.8763107339799,-122.25936748600819,29.2,8.0,13.0,13.4,23.3891015625,50.09684378181301,1002.083813468176,93.38368578062575,12535991.0
1746566791.68,37.876308596031166,-122.25937041196741,23.0,8.0,13.0,13.4,23.394609374999998,50.09001753788549,1002.0795411598225,93.41957631337996,12535991.0
1746566796.71,37.876312992543724,-122.25937476784082,25.4,7.0,12.0,15.0,23.3991015625,50.070523388768656,1002.0835577818605,93.3858337351817,12535991.0
1746566801.68,37.87631285717796,-122.25937487442056,29.2,7.0,12.0,15.0,23.405625000000004,50.07134967050165,1002.0868183095827,93.35844301397375,12535991.0
1746566806.72,37.876310338704485,-122.25937057918229,29.0,7.6,12.6,15.0,23.4106640625,50.08452803334602,1002.0900226951829,93.33152394715913,12535991.0
1746566811.68,37.876308740841516,-122.25937088859835,25.4,7.6,12.6,15.0,23.414296874999998,50.08248033781189,1002.0905489621175,93.32710302680987,12535991.0
1746566816.67,37.8763096615504,-122.25937056893544,25.4,7.0,13.0,16.6,23.414296874999998,50.08248033781189,1002.0905489621175,93.32710302680987,12535991.0
